region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Marechal Deodoro,2020-09-27,,estimate,1,3,4,0,0,1,2,4,10
Matriz de Camaragibe,2020-10-03,,estimate,1,3,4,0,0,1,2,4,10
Matriz de Camaragibe,2020-10-09,,estimate,1,3,4,0,0,1,2,4,10
Matriz de Camaragibe,2020-10-10,,estimate,1,3,4,0,0,1,2,4,10
Matriz de Camaragibe,2020-10-14,,estimate,1,3,4,0,0,1,2,4,10
Palmeira dos Índios,2020-11-17,,estimate based on partial data,1,3,4,0,0,1,2,4,10
Girau do Ponciano,2020-10-13,,estimate,1,3,4,0,0,1,2,4,11
Marechal Deodoro,2020-11-15,,estimate based on partial data,1,3,4,0,0,1,2,4,11
Lagoa da Canoa,2020-10-14,,estimate,1,3,5,0,0,0,1,3,11
Joaquim Gomes,2020-11-06,,estimate,1,3,5,0,0,1,2,3,10
Joaquim Gomes,2020-10-23,,estimate,1,3,5,0,0,1,2,3,11
Joaquim Gomes,2020-11-11,,estimate based on partial data,1,3,5,0,0,1,2,3,11
Joaquim Gomes,2020-11-17,,estimate based on partial data,1,3,5,0,0,1,2,3,11
Penedo,2020-10-10,,estimate,1,3,5,0,0,1,2,3,11
Penedo,2020-10-27,,estimate,1,3,5,0,0,1,2,3,11
Matriz de Camaragibe,2020-09-30,,estimate,1,3,5,0,0,1,2,4,10
Girau do Ponciano,2020-09-30,,estimate,1,3,5,0,0,1,2,4,11
Joaquim Gomes,2020-10-16,,estimate,1,3,5,0,0,1,2,4,11
Joaquim Gomes,2020-10-27,,estimate,1,3,5,0,0,1,2,4,11
Joaquim Gomes,2020-10-28,,estimate,1,3,5,0,0,1,2,4,11
Matriz de Camaragibe,2020-10-02,,estimate,1,3,5,0,0,1,2,4,11
Joaquim Gomes,2020-10-20,,estimate,1,3,5,0,0,1,2,4,12
Joaquim Gomes,2020-10-21,,estimate,1,3,5,0,0,1,2,4,12
Joaquim Gomes,2020-11-04,,estimate,1,3,5,0,0,1,2,4,12
Joaquim Gomes,2020-11-10,,estimate based on partial data,1,3,5,0,0,1,2,4,12
Matriz de Camaragibe,2020-10-15,,estimate,1,3,5,0,0,1,2,4,12
Penedo,2020-09-26,,estimate,1,3,5,0,0,1,2,4,12
Penedo,2020-10-03,,estimate,1,3,5,0,0,1,2,4,12
Penedo,2020-11-01,,estimate,1,3,5,0,0,1,2,4,12
Penedo,2020-11-06,,estimate,1,3,5,0,0,1,2,4,12
Girau do Ponciano,2020-10-06,,estimate,1,3,5,0,0,1,2,4,13
Joaquim Gomes,2020-11-03,,estimate,1,3,5,0,0,1,2,4,13
Penedo,2020-11-02,,estimate,1,3,5,0,0,1,2,4,13
Penedo,2020-11-05,,estimate,1,3,5,0,0,1,2,4,13
Penedo,2020-10-20,,estimate,1,3,5,0,0,1,2,4,14
Penedo,2020-10-30,,estimate,1,3,5,0,0,1,2,4,14
Matriz de Camaragibe,2020-11-21,,forecast,1,3,6,0,0,0,1,3,11
Joaquim Gomes,2020-11-20,,forecast,1,3,6,0,0,0,2,3,11
Pilar,2020-11-21,,forecast,1,3,6,0,0,1,2,3,10
Matriz de Camaragibe,2020-11-19,,forecast,1,3,6,0,0,1,2,3,12
Joaquim Gomes,2020-11-18,,estimate based on partial data,1,3,6,0,0,1,2,4,11
Marechal Deodoro,2020-11-23,,forecast,1,3,7,0,0,0,1,3,9
Pilar,2020-11-20,,forecast,1,3,7,0,0,1,2,3,12
Delmiro Gouveia,2020-11-24,,forecast,1,3,8,0,0,1,2,3,10
Matriz de Camaragibe,2020-11-24,,forecast,1,3,12,0,0,0,1,2,11
Penedo,2020-10-26,,estimate,1,4,6,0,0,1,2,5,15
Lagoa da Canoa,2020-10-05,,estimate,1,4,7,0,0,0,2,4,16
Lagoa da Canoa,2020-10-06,,estimate,1,4,8,0,0,0,2,4,18
Lagoa da Canoa,2020-09-25,,estimate,1,4,10,0,0,0,2,4,17
Lagoa da Canoa,2020-10-03,,estimate,1,4,10,0,0,1,2,5,18
Pilar,2020-11-25,,forecast,1,4,18,0,0,1,2,3,13
Lagoa da Canoa,2020-10-01,,estimate,1,5,12,0,0,1,2,5,22
Joaquim Gomes,2020-11-24,,forecast,1,5,50,0,0,0,2,3,14
Penedo,2020-11-25,,forecast,1,6,26,0,0,1,2,4,21
Matriz de Camaragibe,2020-11-25,,forecast,1,6,47,0,0,0,2,3,17
Joaquim Gomes,2020-11-25,,forecast,1,6,129,0,0,0,2,3,13
Lagoa da Canoa,2020-11-18,,estimate based on partial data,1,7,33,0,0,1,2,5,25
Lagoa da Canoa,2020-11-19,,forecast,1,7,75,0,0,0,1,3,15
Lagoa da Canoa,2020-11-21,,forecast,1,20,185,0,0,0,2,5,48
Lagoa da Canoa,2020-11-23,,forecast,1,366,9710,0,0,1,3,9,127
Santana do Ipanema,2020-10-24,,estimate,2,2,3,0,0,1,2,3,8
Santana do Ipanema,2020-11-03,,estimate,2,2,3,0,0,1,2,3,8
Delmiro Gouveia,2020-10-10,,estimate,2,2,3,0,1,1,2,3,7
Delmiro Gouveia,2020-10-21,,estimate,2,2,3,0,1,1,2,3,8
Delmiro Gouveia,2020-10-28,,estimate,2,2,3,0,1,1,2,4,8
Delmiro Gouveia,2020-11-13,,estimate based on partial data,2,3,3,0,0,1,2,4,8
Santana do Ipanema,2020-10-14,,estimate,2,3,3,0,0,1,2,4,8
Santana do Ipanema,2020-10-28,,estimate,2,3,3,0,0,1,2,4,8
Coruripe,2020-10-26,,estimate,2,3,3,0,0,1,2,4,9
Coruripe,2020-11-02,,estimate,2,3,3,0,0,1,2,4,9
Palmeira dos Índios,2020-10-29,,estimate,2,3,3,0,0,1,2,4,9
Palmeira dos Índios,2020-11-05,,estimate,2,3,3,0,0,1,2,4,9
Santana do Ipanema,2020-10-06,,estimate,2,3,3,0,0,1,2,4,9
Delmiro Gouveia,2020-10-01,,estimate,2,3,3,0,1,1,2,4,8
Delmiro Gouveia,2020-11-12,,estimate based on partial data,2,3,3,0,1,1,2,4,8
Santana do Ipanema,2020-09-28,,estimate,2,3,3,0,1,1,2,4,9
Delmiro Gouveia,2020-10-14,,estimate,2,3,3,0,1,1,3,4,9
Delmiro Gouveia,2020-11-04,,estimate,2,3,3,0,1,1,3,4,9
Delmiro Gouveia,2020-11-07,,estimate,2,3,3,0,1,1,3,4,9
Santana do Ipanema,2020-10-31,,estimate,2,3,3,0,1,1,3,4,9
Palmeira dos Índios,2020-11-19,,forecast,2,3,4,0,0,1,2,3,10
Pilar,2020-10-07,,estimate,2,3,4,0,0,1,2,4,9
Coruripe,2020-10-12,,estimate,2,3,4,0,0,1,2,4,10
Coruripe,2020-10-19,,estimate,2,3,4,0,0,1,2,4,10
Coruripe,2020-11-09,,estimate based on partial data,2,3,4,0,0,1,2,4,10
Coruripe,2020-11-16,,estimate based on partial data,2,3,4,0,0,1,2,4,10
Palmeira dos Índios,2020-11-03,,estimate,2,3,4,0,0,1,2,4,10
Palmeira dos Índios,2020-11-10,,estimate based on partial data,2,3,4,0,0,1,2,4,10
Pilar,2020-10-03,,estimate,2,3,4,0,0,1,2,4,10
Pilar,2020-10-09,,estimate,2,3,4,0,0,1,2,4,10
Matriz de Camaragibe,2020-09-24,,estimate,2,3,4,0,0,1,2,4,11
Palmeira dos Índios,2020-10-27,,estimate,2,3,4,0,0,1,3,4,10
Pilar,2020-10-01,,estimate,2,3,4,0,0,1,3,4,10
Coruripe,2020-10-05,,estimate,2,3,4,0,0,1,3,4,11
Santana do Ipanema,2020-10-08,,estimate,2,3,4,0,1,1,2,4,9
Delmiro Gouveia,2020-11-19,,forecast,2,3,4,0,1,1,2,4,10
Delmiro Gouveia,2020-10-02,,estimate,2,3,4,0,1,1,3,4,9
Delmiro Gouveia,2020-11-14,,estimate based on partial data,2,3,4,0,1,1,3,4,9
Palmeira dos Índios,2020-10-22,,estimate,2,3,4,0,1,1,3,4,10
Santana do Ipanema,2020-10-04,,estimate,2,3,4,0,1,1,3,4,10
Santana do Ipanema,2020-10-10,,estimate,2,3,4,0,1,1,3,4,10
Palmeira dos Índios,2020-10-20,,estimate,2,3,4,0,1,1,3,4,11
Palmeira dos Índios,2020-10-15,,estimate,2,3,4,0,1,1,3,5,10
Santana do Ipanema,2020-09-25,,estimate,2,3,4,0,1,1,3,5,11
Santana do Ipanema,2020-11-13,,estimate based on partial data,2,3,4,0,1,1,3,5,11
Delmiro Gouveia,2020-09-24,,estimate,2,3,4,0,1,2,3,5,10
Delmiro Gouveia,2020-09-25,,estimate,2,3,4,0,1,2,3,5,10
Delmiro Gouveia,2020-10-03,,estimate,2,3,4,0,1,2,3,5,10
Matriz de Camaragibe,2020-10-07,,estimate,2,3,5,0,0,1,2,4,12
Joaquim Gomes,2020-10-14,,estimate,2,3,5,0,0,1,2,4,14
Penedo,2020-10-29,,estimate,2,3,5,0,0,1,2,5,14
Marechal Deodoro,2020-10-20,,estimate,2,3,5,0,0,1,3,4,12
Marechal Deodoro,2020-10-27,,estimate,2,3,5,0,0,1,3,4,12
Delmiro Gouveia,2020-11-20,,forecast,2,3,5,0,1,1,3,4,12
Pilar,2020-09-30,,estimate,2,3,5,0,1,1,3,5,11
Pilar,2020-10-02,,estimate,2,4,4,0,1,1,3,5,12
Delmiro Gouveia,2020-11-11,,estimate based on partial data,2,4,4,0,1,2,3,5,11
Santana do Ipanema,2020-10-07,,estimate,2,4,4,0,1,2,3,5,11
Santana do Ipanema,2020-11-05,,estimate,2,4,4,0,1,2,3,5,11
Coruripe,2020-09-28,,estimate,2,4,4,0,1,2,3,5,12
Palmeira dos Índios,2020-10-08,,estimate,2,4,4,0,1,2,3,5,12
Palmeira dos Índios,2020-10-13,,estimate,2,4,4,0,1,2,3,5,12
Palmeira dos Índios,2020-10-31,,estimate,2,4,4,0,1,2,3,5,12
Palmeira dos Índios,2020-10-24,,estimate,2,4,4,0,1,2,3,6,13
Marechal Deodoro,2020-10-13,,estimate,2,4,5,0,0,1,3,5,13
Matriz de Camaragibe,2020-10-08,,estimate,2,4,5,0,0,1,3,5,13
Girau do Ponciano,2020-09-29,,estimate,2,4,5,0,0,1,3,5,14
Marechal Deodoro,2020-11-03,,estimate,2,4,5,0,1,1,3,5,13
Palmeira dos Índios,2020-11-14,,estimate based on partial data,2,4,5,0,1,2,3,5,12
Pilar,2020-09-24,,estimate,2,4,5,0,1,2,3,5,12
Palmeira dos Índios,2020-10-01,,estimate,2,4,5,0,1,2,3,5,13
Palmeira dos Índios,2020-11-07,,estimate,2,4,5,0,1,2,3,5,13
Palmeira dos Índios,2020-11-08,,estimate,2,4,5,0,1,2,3,5,13
Pilar,2020-09-26,,estimate,2,4,5,0,1,2,3,5,13
Santana do Ipanema,2020-11-08,,estimate,2,4,5,0,1,2,3,5,13
Palmeira dos Índios,2020-11-15,,estimate based on partial data,2,4,5,0,1,2,3,5,14
Coruripe,2020-10-25,,estimate,2,4,5,0,1,2,4,6,13
Coruripe,2020-11-08,,estimate,2,4,5,0,1,2,4,6,14
Joaquim Gomes,2020-10-09,,estimate,2,4,6,0,0,1,2,4,14
Joaquim Gomes,2020-10-13,,estimate,2,4,6,0,0,1,2,5,14
Matriz de Camaragibe,2020-10-01,,estimate,2,4,6,0,0,1,3,5,14
Joaquim Gomes,2020-10-02,,estimate,2,4,6,0,0,1,3,5,15
Penedo,2020-10-25,,estimate,2,4,6,0,0,1,3,5,15
Joaquim Gomes,2020-09-25,,estimate,2,4,6,0,0,1,3,6,16
Marechal Deodoro,2020-10-06,,estimate,2,4,6,0,1,1,3,5,14
Marechal Deodoro,2020-10-22,,estimate,2,4,6,0,1,1,3,5,14
Marechal Deodoro,2020-10-21,,estimate,2,4,6,0,1,2,3,6,15
Penedo,2020-10-22,,estimate,2,4,7,0,0,1,3,5,15
Penedo,2020-10-19,,estimate,2,4,7,0,0,1,3,5,16
Penedo,2020-10-06,,estimate,2,4,7,0,0,1,3,5,17
Penedo,2020-10-18,,estimate,2,4,7,0,0,1,3,5,17
Joaquim Gomes,2020-10-06,,estimate,2,4,7,0,0,1,3,6,16
Joaquim Gomes,2020-10-07,,estimate,2,4,7,0,0,1,3,6,16
Joaquim Gomes,2020-09-30,,estimate,2,4,7,0,0,1,3,6,17
Delmiro Gouveia,2020-11-21,,forecast,2,4,7,0,1,2,3,5,15
Coruripe,2020-11-23,,forecast,2,4,8,0,0,1,2,4,13
Penedo,2020-10-13,,estimate,2,4,8,0,0,1,3,5,15
Palmeira dos Índios,2020-11-21,,forecast,2,4,9,0,1,1,3,5,15
Marechal Deodoro,2020-11-22,,forecast,2,4,11,0,0,1,3,5,16
Palmeira dos Índios,2020-11-24,,forecast,2,4,40,0,0,1,2,4,13
Penedo,2020-10-23,,estimate,2,5,7,0,0,1,3,6,17
Joaquim Gomes,2020-09-29,,estimate,2,5,7,0,0,1,3,6,18
Penedo,2020-10-16,,estimate,2,5,7,0,0,1,3,6,19
Penedo,2020-11-11,,estimate based on partial data,2,5,7,0,0,1,3,6,19
Penedo,2020-09-29,,estimate,2,5,7,0,0,1,4,6,19
Penedo,2020-11-18,,estimate based on partial data,2,5,8,0,0,1,3,6,18
Penedo,2020-10-11,,estimate,2,5,8,0,0,1,4,7,21
Penedo,2020-10-12,,estimate,2,5,9,0,0,1,3,6,19
Penedo,2020-10-15,,estimate,2,5,9,0,0,1,3,6,19
Lagoa da Canoa,2020-10-04,,estimate,2,5,11,0,0,1,3,6,22
Lagoa da Canoa,2020-09-26,,estimate,2,6,11,0,0,1,3,7,25
Lagoa da Canoa,2020-10-07,,estimate,2,6,12,0,0,1,3,6,23
Lagoa da Canoa,2020-09-28,,estimate,2,7,14,0,0,1,4,8,29
Lagoa da Canoa,2020-09-24,,estimate,2,7,16,0,0,1,3,7,27
Lagoa da Canoa,2020-11-22,,forecast,2,162,3867,0,0,1,3,9,144
Lagoa da Canoa,2020-11-24,,forecast,2,1223,28878,0,0,1,5,16,391
Delmiro Gouveia,2020-10-07,,estimate,3,4,4,0,1,2,3,5,11
Santana do Ipanema,2020-11-04,,estimate,3,4,4,0,1,2,3,5,12
Delmiro Gouveia,2020-09-26,,estimate,3,4,4,0,1,2,4,5,12
Delmiro Gouveia,2020-09-30,,estimate,3,4,4,0,1,2,4,6,13
Palmeira dos Índios,2020-11-01,,estimate,3,4,5,0,1,2,3,5,13
Santana do Ipanema,2020-09-29,,estimate,3,4,5,0,1,2,3,6,13
Marechal Deodoro,2020-10-15,,estimate,3,4,5,0,1,2,3,6,14
Santana do Ipanema,2020-11-10,,estimate based on partial data,3,4,5,0,1,2,4,5,13
Palmeira dos Índios,2020-10-06,,estimate,3,4,5,0,1,2,4,6,13
Coruripe,2020-10-11,,estimate,3,4,5,0,1,2,4,6,14
Coruripe,2020-10-18,,estimate,3,4,5,0,1,2,4,6,14
Coruripe,2020-11-01,,estimate,3,4,5,0,1,2,4,6,14
Delmiro Gouveia,2020-11-18,,estimate based on partial data,3,4,5,0,1,2,4,6,14
Marechal Deodoro,2020-10-14,,estimate,3,4,5,0,1,2,4,6,14
Palmeira dos Índios,2020-10-17,,estimate,3,4,5,0,1,2,4,6,14
Santana do Ipanema,2020-10-01,,estimate,3,4,5,0,1,2,4,6,14
Santana do Ipanema,2020-10-03,,estimate,3,4,5,0,1,2,4,6,14
Marechal Deodoro,2020-10-29,,estimate,3,4,5,0,1,2,4,6,15
Palmeira dos Índios,2020-09-24,,estimate,3,4,5,0,1,2,4,6,15
Palmeira dos Índios,2020-09-29,,estimate,3,4,5,0,1,2,4,6,15
Santana do Ipanema,2020-11-16,,estimate based on partial data,3,4,6,0,1,2,4,6,14
Coruripe,2020-11-15,,estimate based on partial data,3,4,6,0,1,2,4,6,15
Palmeira dos Índios,2020-10-18,,estimate,3,5,5,0,1,2,4,6,15
Palmeira dos Índios,2020-10-25,,estimate,3,5,5,0,1,2,4,6,15
Santana do Ipanema,2020-09-27,,estimate,3,5,5,0,1,2,4,7,15
Coruripe,2020-10-04,,estimate,3,5,6,0,1,2,4,6,15
Coruripe,2020-11-06,,estimate,3,5,6,0,1,2,4,6,15
Coruripe,2020-10-27,,estimate,3,5,6,0,1,2,4,6,16
Coruripe,2020-11-03,,estimate,3,5,6,0,1,2,4,6,16
Marechal Deodoro,2020-10-28,,estimate,3,5,6,0,1,2,4,6,16
Palmeira dos Índios,2020-10-10,,estimate,3,5,6,0,1,2,4,6,16
Pilar,2020-09-25,,estimate,3,5,6,0,1,2,4,6,16
Coruripe,2020-10-13,,estimate,3,5,6,0,1,2,4,7,16
Coruripe,2020-10-16,,estimate,3,5,6,0,1,2,4,7,16
Coruripe,2020-10-20,,estimate,3,5,6,0,1,2,4,7,16
Coruripe,2020-10-23,,estimate,3,5,6,0,1,2,4,7,16
Coruripe,2020-10-30,,estimate,3,5,6,0,1,2,4,7,16
Santana do Ipanema,2020-11-07,,estimate,3,5,6,0,1,2,4,7,16
Coruripe,2020-10-09,,estimate,3,5,6,0,1,2,4,7,17
Coruripe,2020-10-28,,estimate,3,5,6,0,1,2,4,7,17
Coruripe,2020-11-04,,estimate,3,5,6,0,1,2,4,7,17
Coruripe,2020-11-10,,estimate based on partial data,3,5,6,0,1,2,4,7,17
Marechal Deodoro,2020-10-08,,estimate,3,5,6,0,1,2,4,7,17
Marechal Deodoro,2020-09-29,,estimate,3,5,6,0,1,2,4,7,18
Palmeira dos Índios,2020-10-11,,estimate,3,5,6,0,1,2,5,7,16
Palmeira dos Índios,2020-10-03,,estimate,3,5,6,0,1,2,5,7,17
Coruripe,2020-09-27,,estimate,3,5,6,0,1,2,5,8,17
Coruripe,2020-10-06,,estimate,3,5,6,0,1,2,5,8,17
Marechal Deodoro,2020-11-10,,estimate based on partial data,3,5,7,0,1,2,4,6,15
Coruripe,2020-11-13,,estimate based on partial data,3,5,7,0,1,2,4,7,16
Marechal Deodoro,2020-11-05,,estimate,3,5,7,0,1,2,4,7,17
Marechal Deodoro,2020-10-16,,estimate,3,5,7,0,1,2,4,7,18
Marechal Deodoro,2020-10-23,,estimate,3,5,7,0,1,2,4,7,18
Marechal Deodoro,2020-11-04,,estimate,3,5,7,0,1,2,4,7,18
Coruripe,2020-11-07,,estimate,3,5,7,0,1,2,5,7,18
Marechal Deodoro,2020-10-30,,estimate,3,5,7,0,1,2,5,7,18
Marechal Deodoro,2020-10-07,,estimate,3,5,7,0,1,2,5,8,18
Coruripe,2020-11-17,,estimate based on partial data,3,5,8,0,1,2,4,7,18
Coruripe,2020-11-22,,forecast,3,5,9,0,1,2,4,6,18
Palmeira dos Índios,2020-11-22,,forecast,3,5,27,0,1,2,3,6,16
Coruripe,2020-10-31,,estimate,3,6,7,0,1,2,5,7,19
Coruripe,2020-10-21,,estimate,3,6,7,0,1,2,5,7,20
Coruripe,2020-10-24,,estimate,3,6,7,0,1,2,5,8,19
Marechal Deodoro,2020-11-11,,estimate based on partial data,3,6,7,0,1,2,5,8,19
Coruripe,2020-11-14,,estimate based on partial data,3,6,7,0,1,2,5,8,20
Marechal Deodoro,2020-10-24,,estimate,3,6,7,0,1,2,5,8,20
Palmeira dos Índios,2020-11-11,,estimate based on partial data,3,6,7,0,1,3,5,7,18
Marechal Deodoro,2020-11-17,,estimate based on partial data,3,6,8,0,1,2,4,7,20
Coruripe,2020-11-20,,forecast,3,6,8,0,1,2,5,7,20
Coruripe,2020-11-18,,estimate based on partial data,3,6,8,0,1,2,5,8,19
Marechal Deodoro,2020-10-17,,estimate,3,6,8,0,1,2,5,8,19
Penedo,2020-10-08,,estimate,3,6,9,0,0,2,4,7,22
Penedo,2020-10-09,,estimate,3,6,9,0,0,2,4,7,22
Penedo,2020-09-27,,estimate,3,6,9,0,0,2,4,8,23
Penedo,2020-10-05,,estimate,3,6,9,0,1,2,4,8,23
Penedo,2020-10-04,,estimate,3,6,9,0,1,2,4,8,24
Penedo,2020-11-04,,estimate,3,6,9,0,1,2,4,8,24
Penedo,2020-09-24,,estimate,3,6,10,0,0,2,4,8,23
Penedo,2020-09-28,,estimate,3,6,10,0,1,2,4,8,24
Coruripe,2020-11-21,,forecast,3,6,10,0,1,2,5,8,24
Palmeira dos Índios,2020-11-18,,estimate based on partial data,3,6,14,0,1,2,5,8,20
Penedo,2020-09-25,,estimate,3,7,11,0,1,2,4,8,24
Penedo,2020-10-02,,estimate,3,7,11,0,1,2,4,8,26
Penedo,2020-10-01,,estimate,3,7,11,0,1,2,5,8,27
Santana do Ipanema,2020-11-20,,forecast,3,7,13,0,1,2,5,8,23
Coruripe,2020-11-24,,forecast,3,7,18,0,1,2,5,8,23
Lagoa da Canoa,2020-09-29,,estimate,3,8,16,0,0,1,4,9,34
Lagoa da Canoa,2020-09-27,,estimate,3,9,18,0,0,1,5,10,36
Delmiro Gouveia,2020-11-25,,forecast,3,9,37,0,1,2,4,8,28
Marechal Deodoro,2020-11-24,,forecast,3,10,27,0,1,2,5,9,35
Palmeira dos Índios,2020-11-25,,forecast,3,10,137,0,1,2,5,8,24
Coruripe,2020-10-17,,estimate,4,5,6,0,1,2,5,7,18
Coruripe,2020-10-14,,estimate,4,5,6,0,1,3,5,7,17
Coruripe,2020-10-22,,estimate,4,6,6,0,1,2,5,8,17
Coruripe,2020-10-29,,estimate,4,6,6,0,1,2,5,8,18
Coruripe,2020-11-11,,estimate based on partial data,4,6,6,0,1,2,5,8,18
Coruripe,2020-10-07,,estimate,4,6,6,0,1,3,5,8,18
Palmeira dos Índios,2020-10-04,,estimate,4,6,6,0,1,3,5,8,18
Palmeira dos Índios,2020-11-04,,estimate,4,6,6,0,1,3,5,8,18
Coruripe,2020-10-02,,estimate,4,6,7,0,1,2,5,8,19
Marechal Deodoro,2020-11-12,,estimate based on partial data,4,6,7,0,1,2,5,8,19
Coruripe,2020-10-10,,estimate,4,6,7,0,1,3,5,8,18
Coruripe,2020-11-05,,estimate,4,6,7,0,1,3,5,8,18
Palmeira dos Índios,2020-11-06,,estimate,4,6,7,0,1,3,5,8,18
Santana do Ipanema,2020-09-30,,estimate,4,6,7,0,1,3,5,8,18
Coruripe,2020-09-29,,estimate,4,6,7,0,1,3,5,8,19
Coruripe,2020-10-03,,estimate,4,6,7,0,1,3,5,8,19
Coruripe,2020-10-08,,estimate,4,6,7,0,1,3,5,8,19
Coruripe,2020-10-15,,estimate,4,6,7,0,1,3,5,8,19
Palmeira dos Índios,2020-10-30,,estimate,4,6,7,0,1,3,5,8,19
Santana do Ipanema,2020-11-12,,estimate based on partial data,4,6,7,0,1,3,5,8,19
Palmeira dos Índios,2020-09-26,,estimate,4,6,7,0,1,3,5,9,19
Coruripe,2020-10-01,,estimate,4,6,7,0,1,3,6,9,19
Palmeira dos Índios,2020-10-23,,estimate,4,6,7,0,1,3,6,9,20
Santana do Ipanema,2020-09-24,,estimate,4,6,7,0,2,3,6,9,20
Palmeira dos Índios,2020-10-28,,estimate,4,6,7,0,2,3,6,9,21
Coruripe,2020-11-12,,estimate based on partial data,4,6,8,0,1,2,5,8,19
Marechal Deodoro,2020-10-01,,estimate,4,6,8,0,1,2,5,8,22
Marechal Deodoro,2020-10-31,,estimate,4,6,8,0,1,2,5,8,22
Palmeira dos Índios,2020-11-13,,estimate based on partial data,4,6,8,0,1,3,5,8,19
Marechal Deodoro,2020-10-09,,estimate,4,6,8,0,1,3,5,8,20
Coruripe,2020-09-30,,estimate,4,6,8,0,1,3,5,9,20
Marechal Deodoro,2020-09-30,,estimate,4,6,8,0,1,3,5,9,21
Marechal Deodoro,2020-11-06,,estimate,4,6,8,0,1,3,5,9,22
Palmeira dos Índios,2020-11-20,,forecast,4,6,11,0,1,3,5,8,20
Palmeira dos Índios,2020-09-27,,estimate,4,7,7,0,2,3,6,9,20
Coruripe,2020-09-25,,estimate,4,7,7,0,2,3,6,9,21
Santana do Ipanema,2020-11-11,,estimate based on partial data,4,7,7,0,2,3,6,9,21
Marechal Deodoro,2020-09-24,,estimate,4,7,8,0,1,3,6,9,22
Marechal Deodoro,2020-10-10,,estimate,4,7,8,0,1,3,6,9,23
Palmeira dos Índios,2020-10-21,,estimate,4,7,8,0,2,3,6,9,21
Santana do Ipanema,2020-11-15,,estimate based on partial data,4,7,8,0,2,3,6,9,23
Coruripe,2020-11-19,,forecast,4,7,10,0,1,3,5,8,21
Santana do Ipanema,2020-11-17,,estimate based on partial data,4,7,10,0,2,3,6,10,25
Penedo,2020-10-28,,estimate,4,7,11,0,1,2,5,10,29
Marechal Deodoro,2020-11-18,,estimate based on partial data,4,7,11,0,1,3,6,9,26
Coruripe,2020-11-25,,forecast,4,7,13,0,1,2,5,9,27
Marechal Deodoro,2020-11-13,,estimate based on partial data,4,8,10,0,1,3,6,10,26
Marechal Deodoro,2020-10-02,,estimate,4,8,10,0,1,3,6,11,25
Marechal Deodoro,2020-11-19,,forecast,4,8,11,0,1,3,6,9,26
Penedo,2020-10-21,,estimate,4,8,12,0,1,3,6,11,33
Penedo,2020-10-14,,estimate,4,10,15,0,1,3,7,13,38
Lagoa da Canoa,2020-09-30,,estimate,4,13,25,0,0,2,6,14,52
Santana do Ipanema,2020-11-23,,forecast,4,13,74,0,1,3,6,11,40
Marechal Deodoro,2020-11-25,,forecast,4,14,40,0,1,3,6,12,52
Lagoa da Canoa,2020-11-25,,forecast,4,7630,116666,0,0,2,10,38,1168
Coruripe,2020-09-26,,estimate,5,7,8,0,2,3,6,9,21
Palmeira dos Índios,2020-10-16,,estimate,5,7,8,0,2,3,6,9,21
Palmeira dos Índios,2020-10-14,,estimate,5,7,8,0,2,4,6,10,23
Santana do Ipanema,2020-09-26,,estimate,5,7,8,0,2,4,7,10,23
Marechal Deodoro,2020-11-07,,estimate,5,7,9,0,2,3,6,10,25
Coruripe,2020-09-24,,estimate,5,8,8,0,2,4,7,10,24
Palmeira dos Índios,2020-10-09,,estimate,5,8,9,0,2,4,7,10,25
Marechal Deodoro,2020-11-14,,estimate based on partial data,5,8,10,0,1,3,7,12,29
Marechal Deodoro,2020-10-03,,estimate,5,8,10,0,2,3,7,11,26
Marechal Deodoro,2020-09-25,,estimate,5,9,10,0,2,4,7,12,30
Marechal Deodoro,2020-11-20,,forecast,5,11,18,0,2,4,7,13,37
Palmeira dos Índios,2020-10-02,,estimate,6,8,9,0,2,4,7,12,26
Palmeira dos Índios,2020-10-07,,estimate,6,8,9,0,2,4,7,12,26
Palmeira dos Índios,2020-09-30,,estimate,6,9,9,0,2,4,8,12,26
Santana do Ipanema,2020-11-14,,estimate based on partial data,6,9,11,0,2,4,8,12,29
Marechal Deodoro,2020-09-26,,estimate,6,10,11,0,2,4,8,13,33
Palmeira dos Índios,2020-09-25,,estimate,6,10,11,0,3,5,8,13,31
Penedo,2020-10-07,,estimate,6,12,20,0,1,3,8,15,44
Penedo,2020-09-30,,estimate,6,13,17,0,1,4,9,17,47
Marechal Deodoro,2020-11-21,,forecast,6,13,23,0,2,4,9,15,43
Santana do Ipanema,2020-11-19,,forecast,7,12,15,0,3,5,9,15,39
Santana do Ipanema,2020-11-22,,forecast,7,15,28,0,3,5,10,17,54
Santana do Ipanema,2020-11-18,,estimate based on partial data,8,12,16,0,3,6,10,16,39
Maceió,2020-10-20,,estimate,8,13,15,0,3,6,10,16,40
Maceió,2020-10-19,,estimate,8,13,15,0,3,6,11,16,40
Santana do Ipanema,2020-11-24,,forecast,8,23,172,0,2,6,11,18,66
Maceió,2020-10-26,,estimate,9,13,14,0,4,7,11,18,38
Maceió,2020-10-27,,estimate,9,14,15,0,4,7,12,19,43
Santana do Ipanema,2020-11-21,,forecast,9,18,34,0,4,7,13,21,61
Arapiraca,2020-10-13,,estimate,10,12,9,1,5,8,12,16,31
Arapiraca,2020-10-20,,estimate,10,12,10,2,5,8,12,16,31
