region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Santana do Ipanema,2020-10-22,,estimate,2,2,1,1,2,2,2,2,3
Matriz de Camaragibe,2020-10-01,,estimate,2,2,1,1,2,2,2,2,4
Matriz de Camaragibe,2020-10-02,,estimate,2,2,1,1,2,2,2,2,4
Matriz de Camaragibe,2020-10-03,,estimate,2,2,1,1,2,2,2,2,4
Joaquim Gomes,2020-09-30,,estimate,2,2,1,1,2,2,2,3,3
Joaquim Gomes,2020-10-01,,estimate,2,2,1,1,2,2,2,3,3
Pilar,2020-09-25,,estimate,2,2,1,1,2,2,2,3,3
Pilar,2020-09-26,,estimate,2,2,1,1,2,2,2,3,3
Pilar,2020-09-27,,estimate,2,2,1,1,2,2,2,3,3
Santana do Ipanema,2020-09-30,,estimate,2,2,1,1,2,2,2,3,3
Santana do Ipanema,2020-10-01,,estimate,2,2,1,1,2,2,2,3,3
Santana do Ipanema,2020-10-23,,estimate,2,2,1,1,2,2,2,3,3
Delmiro Gouveia,2020-11-05,,estimate,2,2,1,1,2,2,2,3,4
Delmiro Gouveia,2020-11-06,,estimate,2,2,1,1,2,2,2,3,4
Delmiro Gouveia,2020-11-07,,estimate,2,2,1,1,2,2,2,3,4
Delmiro Gouveia,2020-11-08,,estimate,2,2,1,1,2,2,2,3,4
Delmiro Gouveia,2020-11-09,,estimate based on partial data,2,2,1,1,2,2,2,3,4
Joaquim Gomes,2020-09-27,,estimate,2,2,1,1,2,2,2,3,4
Joaquim Gomes,2020-09-28,,estimate,2,2,1,1,2,2,2,3,4
Joaquim Gomes,2020-09-29,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-24,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-25,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-26,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-27,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-28,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-29,,estimate,2,2,1,1,2,2,2,3,4
Matriz de Camaragibe,2020-09-30,,estimate,2,2,1,1,2,2,2,3,4
Penedo,2020-11-04,,estimate,2,2,1,1,2,2,2,3,4
Penedo,2020-11-05,,estimate,2,2,1,1,2,2,2,3,4
Santana do Ipanema,2020-10-24,,estimate,2,2,1,1,2,2,2,3,4
Delmiro Gouveia,2020-11-10,,estimate based on partial data,2,2,1,1,2,2,2,3,5
Penedo,2020-11-03,,estimate,2,2,1,1,2,2,3,3,4
Pilar,2020-09-24,,estimate,2,2,1,1,2,2,3,3,4
Santana do Ipanema,2020-10-25,,estimate,2,2,1,1,2,2,3,3,4
Santana do Ipanema,2020-09-29,,estimate,2,2,1,2,2,2,2,3,4
Joaquim Gomes,2020-09-26,,estimate,2,2,1,2,2,2,3,3,4
Penedo,2020-11-11,,estimate based on partial data,2,2,2,0,1,1,2,3,5
Penedo,2020-11-12,,estimate based on partial data,2,2,2,0,1,1,2,3,5
Penedo,2020-11-13,,estimate based on partial data,2,2,2,0,1,1,2,3,5
Penedo,2020-11-10,,estimate based on partial data,2,2,2,1,1,2,2,3,5
Penedo,2020-11-14,,estimate based on partial data,2,2,3,0,1,1,2,3,5
Lagoa da Canoa,2020-11-10,,estimate based on partial data,2,2,3,1,1,1,2,3,7
Penedo,2020-11-15,,estimate based on partial data,2,2,4,0,1,1,2,3,6
Penedo,2020-11-02,,estimate,2,3,1,1,2,2,3,3,4
Penedo,2020-11-01,,estimate,2,3,1,1,2,2,3,3,5
Joaquim Gomes,2020-09-25,,estimate,2,3,1,2,2,2,3,3,4
Santana do Ipanema,2020-09-28,,estimate,2,3,1,2,2,2,3,3,4
Delmiro Gouveia,2020-11-12,,estimate based on partial data,2,3,2,1,1,2,3,3,6
Delmiro Gouveia,2020-11-13,,estimate based on partial data,2,3,2,1,1,2,3,3,7
Delmiro Gouveia,2020-11-11,,estimate based on partial data,2,3,2,1,2,2,2,3,5
Lagoa da Canoa,2020-09-29,,estimate,2,3,2,1,2,2,2,3,5
Lagoa da Canoa,2020-09-28,,estimate,2,3,2,1,2,2,3,4,6
Delmiro Gouveia,2020-11-14,,estimate based on partial data,2,3,3,1,1,2,3,4,8
Delmiro Gouveia,2020-11-15,,estimate based on partial data,2,3,4,0,1,2,3,4,9
Lagoa da Canoa,2020-11-11,,estimate based on partial data,2,3,5,1,1,2,2,4,9
Delmiro Gouveia,2020-11-16,,estimate based on partial data,2,4,5,0,1,2,3,4,10
Delmiro Gouveia,2020-11-17,,estimate based on partial data,2,4,8,0,1,2,3,4,12
Lagoa da Canoa,2020-11-12,,estimate based on partial data,2,4,9,1,1,2,3,5,14
Delmiro Gouveia,2020-11-18,,estimate based on partial data,2,5,13,0,1,2,3,5,14
Delmiro Gouveia,2020-11-19,,forecast,2,6,21,0,1,2,3,5,17
Delmiro Gouveia,2020-11-20,,forecast,2,7,34,0,1,2,3,5,20
Delmiro Gouveia,2020-11-21,,forecast,2,8,56,0,1,2,3,6,23
Penedo,2020-10-31,,estimate,3,3,1,1,2,2,3,3,5
Santana do Ipanema,2020-09-27,,estimate,3,3,1,2,2,2,3,3,4
Santana do Ipanema,2020-10-26,,estimate,3,3,1,2,2,2,3,3,4
Penedo,2020-10-29,,estimate,3,3,1,2,2,2,3,3,5
Penedo,2020-10-30,,estimate,3,3,1,2,2,2,3,3,5
Santana do Ipanema,2020-09-26,,estimate,3,3,1,2,2,3,3,3,4
Santana do Ipanema,2020-10-27,,estimate,3,3,1,2,2,3,3,3,4
Penedo,2020-10-24,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-25,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-26,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-27,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-28,,estimate,3,3,1,2,2,3,3,4,5
Santana do Ipanema,2020-09-25,,estimate,3,3,1,2,2,3,3,4,5
Santana do Ipanema,2020-10-28,,estimate,3,3,1,2,2,3,3,4,5
Penedo,2020-10-23,,estimate,3,3,1,2,3,3,3,4,5
Santana do Ipanema,2020-09-24,,estimate,3,3,1,2,3,3,3,4,5
Santana do Ipanema,2020-10-29,,estimate,3,3,1,2,3,3,3,4,5
Marechal Deodoro,2020-10-11,,estimate,3,3,1,2,3,3,4,4,5
Penedo,2020-10-22,,estimate,3,3,1,2,3,3,4,4,6
Lagoa da Canoa,2020-09-27,,estimate,3,3,2,1,2,3,3,4,7
Marechal Deodoro,2020-10-08,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-09,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-10,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-12,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-13,,estimate,3,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-14,,estimate,3,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-11-03,,estimate,3,4,1,2,3,3,4,4,5
Santana do Ipanema,2020-10-30,,estimate,3,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-11-04,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-05,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-06,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-07,,estimate,3,4,1,2,3,3,4,4,6
Palmeira dos Índios,2020-11-08,,estimate,3,4,1,2,3,3,4,4,6
Penedo,2020-10-19,,estimate,3,4,1,2,3,3,4,4,6
Penedo,2020-10-20,,estimate,3,4,1,2,3,3,4,4,6
Penedo,2020-10-21,,estimate,3,4,1,2,3,3,4,4,6
Lagoa da Canoa,2020-09-26,,estimate,3,4,2,1,2,3,4,5,8
Palmeira dos Índios,2020-11-09,,estimate based on partial data,3,4,2,2,3,3,4,4,7
Palmeira dos Índios,2020-11-10,,estimate based on partial data,3,4,2,2,3,3,4,4,7
Palmeira dos Índios,2020-11-11,,estimate based on partial data,3,4,2,2,3,3,4,4,7
Palmeira dos Índios,2020-11-12,,estimate based on partial data,3,4,3,2,3,3,4,4,8
Palmeira dos Índios,2020-11-13,,estimate based on partial data,3,4,4,2,3,3,4,5,8
Palmeira dos Índios,2020-11-14,,estimate based on partial data,3,4,6,2,2,3,4,5,9
Palmeira dos Índios,2020-11-15,,estimate based on partial data,3,4,10,1,2,3,4,5,10
Palmeira dos Índios,2020-11-16,,estimate based on partial data,3,5,17,1,2,3,4,5,11
Palmeira dos Índios,2020-11-17,,estimate based on partial data,3,5,33,1,2,3,4,5,12
Lagoa da Canoa,2020-11-13,,estimate based on partial data,3,6,19,0,1,2,4,6,21
Palmeira dos Índios,2020-11-18,,estimate based on partial data,3,6,65,1,2,3,4,5,13
Palmeira dos Índios,2020-11-19,,forecast,3,8,125,1,2,3,4,5,14
Delmiro Gouveia,2020-11-22,,forecast,3,11,93,0,1,2,3,6,27
Palmeira dos Índios,2020-11-20,,forecast,3,11,241,1,2,3,4,5,16
Delmiro Gouveia,2020-11-23,,forecast,3,15,156,0,1,2,4,6,33
Palmeira dos Índios,2020-11-21,,forecast,3,17,465,1,2,3,4,5,17
Delmiro Gouveia,2020-11-24,,forecast,3,20,263,0,1,2,4,7,41
Palmeira dos Índios,2020-11-22,,forecast,3,28,898,1,2,3,4,5,19
Delmiro Gouveia,2020-11-25,,forecast,3,29,445,0,1,2,4,7,50
Palmeira dos Índios,2020-11-23,,forecast,3,49,1736,1,2,3,4,5,20
Palmeira dos Índios,2020-11-24,,forecast,3,89,3354,1,2,3,4,5,22
Palmeira dos Índios,2020-11-25,,forecast,3,164,6484,1,2,3,4,5,23
Marechal Deodoro,2020-10-06,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-07,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-15,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-16,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-27,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-28,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-29,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-30,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-10-31,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-11-01,,estimate,4,4,1,2,3,3,4,4,5
Palmeira dos Índios,2020-11-02,,estimate,4,4,1,2,3,3,4,4,5
Marechal Deodoro,2020-10-04,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-05,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-17,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-18,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-19,,estimate,4,4,1,2,3,3,4,4,6
Marechal Deodoro,2020-10-20,,estimate,4,4,1,2,3,3,4,4,6
Penedo,2020-10-18,,estimate,4,4,1,2,3,3,4,4,6
Santana do Ipanema,2020-10-31,,estimate,4,4,1,2,3,3,4,4,6
Penedo,2020-10-17,,estimate,4,4,1,2,3,3,4,5,6
Penedo,2020-10-16,,estimate,4,4,1,2,3,3,4,5,7
Marechal Deodoro,2020-09-30,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-01,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-02,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-03,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-21,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-22,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-23,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-24,,estimate,4,4,1,2,3,4,4,5,6
Marechal Deodoro,2020-10-25,,estimate,4,4,1,2,3,4,4,5,6
Penedo,2020-10-13,,estimate,4,4,1,2,3,4,4,5,7
Penedo,2020-10-14,,estimate,4,4,1,2,3,4,4,5,7
Penedo,2020-10-15,,estimate,4,4,1,2,3,4,4,5,7
Palmeira dos Índios,2020-10-23,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-24,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-25,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-26,,estimate,4,4,1,3,3,3,4,4,5
Palmeira dos Índios,2020-10-18,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-19,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-20,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-21,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-22,,estimate,4,4,1,3,3,4,4,4,5
Palmeira dos Índios,2020-10-17,,estimate,4,4,1,3,3,4,4,4,6
Palmeira dos Índios,2020-10-14,,estimate,4,4,1,3,3,4,4,5,6
Palmeira dos Índios,2020-10-15,,estimate,4,4,1,3,3,4,4,5,6
Palmeira dos Índios,2020-10-16,,estimate,4,4,1,3,3,4,4,5,6
Santana do Ipanema,2020-11-01,,estimate,4,4,1,3,3,4,4,5,6
Marechal Deodoro,2020-10-26,,estimate,4,4,1,3,3,4,4,5,7
Marechal Deodoro,2020-10-27,,estimate,4,4,1,3,3,4,4,5,7
Penedo,2020-10-11,,estimate,4,4,1,3,3,4,4,5,7
Penedo,2020-10-12,,estimate,4,4,1,3,3,4,4,5,7
Marechal Deodoro,2020-09-29,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-09,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-10,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-11,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-12,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-13,,estimate,4,4,1,3,4,4,4,5,6
Palmeira dos Índios,2020-10-07,,estimate,4,4,1,3,4,4,5,5,6
Palmeira dos Índios,2020-10-08,,estimate,4,4,1,3,4,4,5,5,6
Marechal Deodoro,2020-09-28,,estimate,4,4,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-28,,estimate,4,4,1,3,4,4,5,5,7
Palmeira dos Índios,2020-10-06,,estimate,4,5,1,3,4,4,5,5,6
Marechal Deodoro,2020-09-27,,estimate,4,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-29,,estimate,4,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-30,,estimate,4,5,1,3,4,4,5,5,7
Santana do Ipanema,2020-11-02,,estimate,4,5,1,3,4,4,5,5,7
Penedo,2020-10-10,,estimate,4,5,2,3,4,4,5,5,7
Penedo,2020-10-09,,estimate,4,5,2,3,4,4,5,5,8
Lagoa da Canoa,2020-09-25,,estimate,4,5,3,2,3,3,4,6,9
Lagoa da Canoa,2020-11-14,,estimate based on partial data,4,10,42,0,2,3,5,8,32
Lagoa da Canoa,2020-11-15,,estimate based on partial data,4,18,107,0,2,3,6,11,53
Palmeira dos Índios,2020-10-04,,estimate,5,5,1,3,4,4,5,5,6
Palmeira dos Índios,2020-10-05,,estimate,5,5,1,3,4,4,5,5,6
Coruripe,2020-10-04,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-05,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-06,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-07,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-08,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-09,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-10,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-11,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-12,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-13,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-14,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-15,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-16,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-17,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-18,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-19,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-20,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-21,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-22,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-23,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-24,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-25,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-26,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-27,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-28,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-29,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-30,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-31,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-11-01,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-11-02,,estimate,5,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-09-26,,estimate,5,5,1,3,4,4,5,5,7
Marechal Deodoro,2020-10-31,,estimate,5,5,1,3,4,4,5,5,7
Palmeira dos Índios,2020-10-03,,estimate,5,5,1,3,4,4,5,5,7
Coruripe,2020-10-02,,estimate,5,5,1,3,4,4,5,6,7
Coruripe,2020-10-03,,estimate,5,5,1,3,4,4,5,6,7
Coruripe,2020-11-03,,estimate,5,5,1,3,4,4,5,6,7
Marechal Deodoro,2020-09-25,,estimate,5,5,1,3,4,4,5,6,8
Santana do Ipanema,2020-11-03,,estimate,5,5,1,3,4,4,5,6,8
Palmeira dos Índios,2020-10-01,,estimate,5,5,1,3,4,5,5,5,7
Palmeira dos Índios,2020-10-02,,estimate,5,5,1,3,4,5,5,5,7
Coruripe,2020-09-26,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-27,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-28,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-29,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-09-30,,estimate,5,5,1,3,4,5,5,6,7
Coruripe,2020-10-01,,estimate,5,5,1,3,4,5,5,6,7
Marechal Deodoro,2020-09-24,,estimate,5,5,1,3,4,5,5,6,8
Coruripe,2020-09-24,,estimate,5,5,1,3,4,5,6,6,7
Coruripe,2020-09-25,,estimate,5,5,1,3,4,5,6,6,7
Palmeira dos Índios,2020-09-28,,estimate,5,5,1,4,4,5,5,6,7
Palmeira dos Índios,2020-09-29,,estimate,5,5,1,4,4,5,5,6,7
Palmeira dos Índios,2020-09-30,,estimate,5,5,1,4,4,5,5,6,7
Palmeira dos Índios,2020-09-25,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-26,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-27,,estimate,5,5,1,4,5,5,5,6,7
Palmeira dos Índios,2020-09-24,,estimate,5,5,1,4,5,5,6,6,7
Coruripe,2020-11-04,,estimate,5,5,2,3,4,4,5,6,8
Coruripe,2020-11-05,,estimate,5,5,2,3,4,4,5,6,8
Coruripe,2020-11-06,,estimate,5,5,2,3,4,4,5,6,8
Coruripe,2020-11-07,,estimate,5,5,2,3,4,4,5,6,8
Marechal Deodoro,2020-11-01,,estimate,5,5,2,3,4,4,5,6,8
Marechal Deodoro,2020-11-02,,estimate,5,5,2,3,4,4,5,6,8
Marechal Deodoro,2020-11-03,,estimate,5,5,2,3,4,4,5,6,8
Penedo,2020-10-06,,estimate,5,5,2,3,4,4,5,6,8
Penedo,2020-10-07,,estimate,5,5,2,3,4,4,5,6,8
Penedo,2020-10-08,,estimate,5,5,2,3,4,4,5,6,8
Coruripe,2020-11-08,,estimate,5,5,2,3,4,4,5,6,9
Coruripe,2020-11-09,,estimate based on partial data,5,5,2,3,4,4,5,6,9
Marechal Deodoro,2020-11-04,,estimate,5,5,2,3,4,5,5,6,8
Penedo,2020-10-05,,estimate,5,5,2,3,4,5,5,6,8
Santana do Ipanema,2020-11-04,,estimate,5,5,2,3,4,5,5,6,8
Marechal Deodoro,2020-11-05,,estimate,5,5,2,3,4,5,5,6,9
Penedo,2020-10-03,,estimate,5,5,2,3,4,5,5,6,9
Penedo,2020-10-04,,estimate,5,5,2,3,4,5,5,6,9
Coruripe,2020-11-12,,estimate based on partial data,5,5,3,2,3,4,5,6,11
Lagoa da Canoa,2020-09-24,,estimate,5,5,3,2,3,4,5,6,11
Coruripe,2020-11-10,,estimate based on partial data,5,5,3,2,4,4,5,6,10
Coruripe,2020-11-11,,estimate based on partial data,5,5,3,2,4,4,5,6,10
Marechal Deodoro,2020-11-06,,estimate,5,6,2,3,4,5,6,6,9
Penedo,2020-10-02,,estimate,5,6,2,3,4,5,6,6,9
Penedo,2020-10-01,,estimate,5,6,2,3,4,5,6,7,9
Santana do Ipanema,2020-11-05,,estimate,5,6,2,3,4,5,6,7,9
Marechal Deodoro,2020-11-07,,estimate,5,6,2,3,4,5,6,7,10
Penedo,2020-09-30,,estimate,5,6,2,4,4,5,6,7,10
Marechal Deodoro,2020-11-08,,estimate,5,6,3,3,4,5,6,7,11
Marechal Deodoro,2020-11-09,,estimate based on partial data,5,6,3,3,4,5,6,7,12
Coruripe,2020-11-13,,estimate based on partial data,5,6,4,2,3,4,5,7,12
Marechal Deodoro,2020-11-10,,estimate based on partial data,5,6,4,3,4,5,6,8,13
Coruripe,2020-11-14,,estimate based on partial data,5,6,5,2,3,4,5,7,13
Coruripe,2020-11-15,,estimate based on partial data,5,6,6,2,3,4,5,7,14
Coruripe,2020-11-16,,estimate based on partial data,5,6,8,2,3,4,5,7,16
Coruripe,2020-11-17,,estimate based on partial data,5,7,12,2,3,4,5,7,17
Coruripe,2020-11-18,,estimate based on partial data,5,8,19,2,3,4,5,7,20
Coruripe,2020-11-19,,forecast,5,8,31,1,3,4,6,8,22
Coruripe,2020-11-20,,forecast,5,10,52,1,3,4,6,8,24
Coruripe,2020-11-21,,forecast,5,12,88,1,3,4,6,8,27
Coruripe,2020-11-22,,forecast,5,15,149,1,3,4,6,8,29
Coruripe,2020-11-23,,forecast,5,19,254,1,3,4,6,8,32
Coruripe,2020-11-24,,forecast,5,27,434,1,3,4,6,9,34
Lagoa da Canoa,2020-11-16,,estimate based on partial data,5,38,308,0,2,3,8,16,103
Coruripe,2020-11-25,,forecast,5,39,743,1,3,4,6,9,39
Penedo,2020-09-28,,estimate,6,6,2,4,5,5,6,7,10
Penedo,2020-09-29,,estimate,6,6,2,4,5,5,6,7,10
Santana do Ipanema,2020-11-06,,estimate,6,6,2,4,5,5,6,7,10
Penedo,2020-09-26,,estimate,6,6,2,4,5,5,6,7,11
Penedo,2020-09-27,,estimate,6,6,2,4,5,5,6,7,11
Penedo,2020-09-24,,estimate,6,7,2,4,5,6,7,8,11
Penedo,2020-09-25,,estimate,6,7,2,4,5,6,7,8,11
Santana do Ipanema,2020-11-07,,estimate,6,7,2,4,5,6,7,8,11
Marechal Deodoro,2020-11-11,,estimate based on partial data,6,7,5,2,4,5,6,8,15
Marechal Deodoro,2020-11-12,,estimate based on partial data,6,7,5,2,4,5,6,8,17
Marechal Deodoro,2020-11-13,,estimate based on partial data,6,8,7,2,4,5,7,9,19
Marechal Deodoro,2020-11-14,,estimate based on partial data,6,8,8,2,4,5,7,9,23
Marechal Deodoro,2020-11-15,,estimate based on partial data,6,9,11,2,4,5,7,10,27
Marechal Deodoro,2020-11-16,,estimate based on partial data,6,10,14,1,4,5,7,10,32
Marechal Deodoro,2020-11-17,,estimate based on partial data,6,11,20,1,4,5,7,11,36
Marechal Deodoro,2020-11-18,,estimate based on partial data,6,13,29,1,3,5,8,12,44
Marechal Deodoro,2020-11-19,,forecast,6,16,45,1,3,5,8,12,52
Marechal Deodoro,2020-11-20,,forecast,6,19,71,1,3,5,8,13,61
Marechal Deodoro,2020-11-21,,forecast,6,25,119,1,3,5,8,14,74
Marechal Deodoro,2020-11-22,,forecast,6,33,203,1,3,5,9,15,87
Marechal Deodoro,2020-11-23,,forecast,6,46,356,1,3,5,9,16,105
Marechal Deodoro,2020-11-24,,forecast,6,66,634,1,3,5,9,16,124
Lagoa da Canoa,2020-11-17,,estimate based on partial data,6,96,1091,0,2,4,10,23,195
Marechal Deodoro,2020-11-25,,forecast,6,100,1142,0,3,5,9,17,148
Santana do Ipanema,2020-11-08,,estimate,7,7,3,4,5,6,7,9,13
Santana do Ipanema,2020-11-09,,estimate based on partial data,7,8,4,4,6,7,8,10,15
Lagoa da Canoa,2020-11-18,,estimate based on partial data,7,319,5105,0,2,4,13,36,393
Santana do Ipanema,2020-11-10,,estimate based on partial data,8,9,4,4,6,7,9,11,17
Santana do Ipanema,2020-11-11,,estimate based on partial data,8,10,6,4,6,7,9,12,20
Santana do Ipanema,2020-11-12,,estimate based on partial data,9,11,7,3,6,8,10,13,24
Lagoa da Canoa,2020-11-19,,forecast,9,1227,25808,0,2,5,16,54,799
Santana do Ipanema,2020-11-13,,estimate based on partial data,10,12,9,3,7,8,11,15,28
Santana do Ipanema,2020-11-14,,estimate based on partial data,10,14,13,3,7,9,12,17,34
Santana do Ipanema,2020-11-15,,estimate based on partial data,11,16,18,3,7,9,14,19,44
Lagoa da Canoa,2020-11-20,,forecast,11,5328,134993,0,2,6,20,77,1725
Santana do Ipanema,2020-11-16,,estimate based on partial data,12,19,27,3,7,10,15,21,54
Santana do Ipanema,2020-11-17,,estimate based on partial data,13,23,44,3,7,10,16,24,67
Lagoa da Canoa,2020-11-21,,forecast,13,25019,713839,0,2,6,25,110,3725
Santana do Ipanema,2020-11-18,,estimate based on partial data,14,29,87,2,7,11,18,28,85
Arapiraca,2020-10-06,,estimate,15,16,4,10,13,15,17,18,23
Santana do Ipanema,2020-11-19,,forecast,15,38,191,2,7,12,20,32,107
Lagoa da Canoa,2020-11-22,,forecast,15,123215,3789101,0,2,7,33,159,8714
Arapiraca,2020-10-04,,estimate,16,16,4,10,13,15,17,18,23
Arapiraca,2020-10-05,,estimate,16,16,4,10,13,15,17,18,23
Arapiraca,2020-10-02,,estimate,16,16,4,10,13,15,17,19,23
Arapiraca,2020-10-03,,estimate,16,16,4,10,13,15,17,19,23
Arapiraca,2020-10-07,,estimate,16,16,4,11,13,15,17,18,23
Arapiraca,2020-10-08,,estimate,16,16,4,11,14,15,17,18,23
Arapiraca,2020-10-09,,estimate,16,16,4,11,14,15,17,19,23
Arapiraca,2020-10-10,,estimate,16,17,3,12,14,16,17,19,23
Arapiraca,2020-10-01,,estimate,16,17,4,10,14,15,17,19,24
Santana do Ipanema,2020-11-20,,forecast,16,55,465,2,7,12,22,36,140
Arapiraca,2020-10-11,,estimate,17,17,3,12,15,16,18,19,23
Arapiraca,2020-10-12,,estimate,17,17,3,12,15,16,18,20,24
Arapiraca,2020-09-30,,estimate,17,17,4,11,14,16,18,20,24
Arapiraca,2020-10-13,,estimate,17,18,3,13,15,17,18,20,24
